"","X.1","X","Year","Pack","Pack.Size","Number.Packs","Population.Size","Elk","index"
"1",1,1,1997,"642F GROUP",0,8,69,15492,1
"2",2,2,1998,"642F GROUP",0,7,70,15499,1
"3",3,3,1999,"642F GROUP",0,8,61,19191,1
"4",4,4,2000,"642F GROUP",0,9,96,17688,1
"5",5,5,2001,"642F GROUP",0,11,124,15799,1
"6",6,6,2002,"642F GROUP",0,11,92,12164,1
"7",7,7,2003,"642F GROUP",0,11,86,11002,1
"8",8,8,2004,"642F GROUP",0,11,121,12599,1
"9",9,9,2005,"642F GROUP",0,15,79,8696,1
"10",10,10,2006,"642F GROUP",0,13,113,8894,1
"11",11,11,2007,"642F GROUP",0,11,111,8288,1
"12",12,12,2008,"642F GROUP",0,16,82,9384,1
"13",13,13,2009,"642F GROUP",0,16,82,8012,1
"14",14,14,2010,"642F GROUP",0,11,59,6118,1
"15",15,15,2011,"642F GROUP",6,10,98,5510,1
"16",16,16,2012,"642F GROUP",0,8,69,5168,1
"17",17,17,2013,"642F GROUP",0,12,79,5781,0
"18",18,18,2014,"642F GROUP",0,9,85,6394,0
"19",19,19,2015,"642F GROUP",0,8,50,6484,0
"20",20,20,2016,"642F GROUP",0,6,52,7061,0
"21",21,21,1997,"682M GROUP",0,8,69,15492,1
"22",22,22,1998,"682M GROUP",0,7,70,15499,1
"23",23,23,1999,"682M GROUP",0,8,61,19191,1
"24",24,24,2000,"682M GROUP",0,9,96,17688,1
"25",25,25,2001,"682M GROUP",0,11,124,15799,1
"26",26,26,2002,"682M GROUP",0,11,92,12164,1
"27",27,27,2003,"682M GROUP",0,11,86,11002,1
"28",28,28,2004,"682M GROUP",0,11,121,12599,1
"29",29,29,2005,"682M GROUP",0,15,79,8696,1
"30",30,30,2006,"682M GROUP",0,13,113,8894,1
"31",31,31,2007,"682M GROUP",0,11,111,8288,1
"32",32,32,2008,"682M GROUP",0,16,82,9384,1
"33",33,33,2009,"682M GROUP",2,16,82,8012,1
"34",34,34,2010,"682M GROUP",0,11,59,6118,1
"35",35,35,2011,"682M GROUP",0,10,98,5510,0
"36",36,36,2012,"682M GROUP",0,8,69,5168,0
"37",37,37,2013,"682M GROUP",0,12,79,5781,0
"38",38,38,2014,"682M GROUP",0,9,85,6394,0
"39",39,39,2015,"682M GROUP",0,8,50,6484,0
"40",40,40,2016,"682M GROUP",0,6,52,7061,0
"41",41,41,1997,"694F GROUP",0,8,69,15492,1
"42",42,42,1998,"694F GROUP",0,7,70,15499,1
"43",43,43,1999,"694F GROUP",0,8,61,19191,1
"44",44,44,2000,"694F GROUP",0,9,96,17688,1
"45",45,45,2001,"694F GROUP",0,11,124,15799,1
"46",46,46,2002,"694F GROUP",0,11,92,12164,1
"47",47,47,2003,"694F GROUP",0,11,86,11002,1
"48",48,48,2004,"694F GROUP",0,11,121,12599,1
"49",49,49,2005,"694F GROUP",0,15,79,8696,1
"50",50,50,2006,"694F GROUP",0,13,113,8894,1
"51",51,51,2007,"694F GROUP",0,11,111,8288,1
"52",52,52,2008,"694F GROUP",3,16,82,9384,1
"53",53,53,2009,"694F GROUP",0,16,82,8012,1
"54",54,54,2010,"694F GROUP",0,11,59,6118,0
"55",55,55,2011,"694F GROUP",0,10,98,5510,0
"56",56,56,2012,"694F GROUP",0,8,69,5168,0
"57",57,57,2013,"694F GROUP",0,12,79,5781,0
"58",58,58,2014,"694F GROUP",0,9,85,6394,0
"59",59,59,2015,"694F GROUP",0,8,50,6484,0
"60",60,60,2016,"694F GROUP",0,6,52,7061,0
"61",61,61,1997,"755M/889F GROUP",0,8,69,15492,1
"62",62,62,1998,"755M/889F GROUP",0,7,70,15499,1
"63",63,63,1999,"755M/889F GROUP",0,8,61,19191,1
"64",64,64,2000,"755M/889F GROUP",0,9,96,17688,1
"65",65,65,2001,"755M/889F GROUP",0,11,124,15799,1
"66",66,66,2002,"755M/889F GROUP",0,11,92,12164,1
"67",67,67,2003,"755M/889F GROUP",0,11,86,11002,1
"68",68,68,2004,"755M/889F GROUP",0,11,121,12599,1
"69",69,69,2005,"755M/889F GROUP",0,15,79,8696,1
"70",70,70,2006,"755M/889F GROUP",0,13,113,8894,1
"71",71,71,2007,"755M/889F GROUP",0,11,111,8288,1
"72",72,72,2008,"755M/889F GROUP",0,16,82,9384,1
"73",73,73,2009,"755M/889F GROUP",0,16,82,8012,1
"74",74,74,2010,"755M/889F GROUP",0,11,59,6118,1
"75",75,75,2011,"755M/889F GROUP",0,10,98,5510,1
"76",76,76,2012,"755M/889F GROUP",0,8,69,5168,1
"77",77,77,2013,"755M/889F GROUP",2,12,79,5781,1
"78",78,78,2014,"755M/889F GROUP",2,9,85,6394,1
"79",79,79,2015,"755M/889F GROUP",0,8,50,6484,1
"80",80,80,2016,"755M/889F GROUP",0,6,52,7061,0
"81",81,81,1997,"8 MILE",0,8,69,15492,1
"82",82,82,1998,"8 MILE",0,7,70,15499,1
"83",83,83,1999,"8 MILE",0,8,61,19191,1
"84",84,84,2000,"8 MILE",0,9,96,17688,1
"85",85,85,2001,"8 MILE",0,11,124,15799,1
"86",86,86,2002,"8 MILE",0,11,92,12164,1
"87",87,87,2003,"8 MILE",0,11,86,11002,1
"88",88,88,2004,"8 MILE",0,11,121,12599,1
"89",89,89,2005,"8 MILE",0,15,79,8696,1
"90",90,90,2006,"8 MILE",0,13,113,8894,1
"91",91,91,2007,"8 MILE",0,11,111,8288,1
"92",92,92,2008,"8 MILE",0,16,82,9384,1
"93",93,93,2009,"8 MILE",0,16,82,8012,1
"94",94,94,2010,"8 MILE",0,11,59,6118,1
"95",95,95,2011,"8 MILE",7,10,98,5510,1
"96",96,96,2012,"8 MILE",10,8,69,5168,1
"97",97,97,2013,"8 MILE",18,12,79,5781,1
"98",98,98,2014,"8 MILE",9,9,85,6394,1
"99",99,99,2015,"8 MILE",13,8,50,6484,1
"100",100,100,2016,"8 MILE",18,6,52,7061,1
"101",101,101,1997,"889F/890M GROUP",0,8,69,15492,1
"102",102,102,1998,"889F/890M GROUP",0,7,70,15499,1
"103",103,103,1999,"889F/890M GROUP",0,8,61,19191,1
"104",104,104,2000,"889F/890M GROUP",0,9,96,17688,1
"105",105,105,2001,"889F/890M GROUP",0,11,124,15799,1
"106",106,106,2002,"889F/890M GROUP",0,11,92,12164,1
"107",107,107,2003,"889F/890M GROUP",0,11,86,11002,1
"108",108,108,2004,"889F/890M GROUP",0,11,121,12599,1
"109",109,109,2005,"889F/890M GROUP",0,15,79,8696,1
"110",110,110,2006,"889F/890M GROUP",0,13,113,8894,1
"111",111,111,2007,"889F/890M GROUP",0,11,111,8288,1
"112",112,112,2008,"889F/890M GROUP",0,16,82,9384,1
"113",113,113,2009,"889F/890M GROUP",0,16,82,8012,1
"114",114,114,2010,"889F/890M GROUP",0,11,59,6118,1
"115",115,115,2011,"889F/890M GROUP",0,10,98,5510,1
"116",116,116,2012,"889F/890M GROUP",0,8,69,5168,1
"117",117,117,2013,"889F/890M GROUP",2,12,79,5781,1
"118",118,118,2014,"889F/890M GROUP",0,9,85,6394,1
"119",119,119,2015,"889F/890M GROUP",0,8,50,6484,0
"120",120,120,2016,"889F/890M GROUP",0,6,52,7061,0
"121",121,121,1997,"911M GROUP",0,8,69,15492,1
"122",122,122,1998,"911M GROUP",0,7,70,15499,1
"123",123,123,1999,"911M GROUP",0,8,61,19191,1
"124",124,124,2000,"911M GROUP",0,9,96,17688,1
"125",125,125,2001,"911M GROUP",0,11,124,15799,1
"126",126,126,2002,"911M GROUP",0,11,92,12164,1
"127",127,127,2003,"911M GROUP",0,11,86,11002,1
"128",128,128,2004,"911M GROUP",0,11,121,12599,1
"129",129,129,2005,"911M GROUP",0,15,79,8696,1
"130",130,130,2006,"911M GROUP",0,13,113,8894,1
"131",131,131,2007,"911M GROUP",0,11,111,8288,1
"132",132,132,2008,"911M GROUP",0,16,82,9384,1
"133",133,133,2009,"911M GROUP",0,16,82,8012,1
"134",134,134,2010,"911M GROUP",0,11,59,6118,1
"135",135,135,2011,"911M GROUP",0,10,98,5510,1
"136",136,136,2012,"911M GROUP",0,8,69,5168,1
"137",137,137,2013,"911M GROUP",2,12,79,5781,1
"138",138,138,2014,"911M GROUP",2,9,85,6394,1
"139",139,139,2015,"911M GROUP",0,8,50,6484,1
"140",140,140,2016,"911M GROUP",0,6,52,7061,0
"141",141,141,1997,"AGATE CREEK",0,8,69,15492,1
"142",142,142,1998,"AGATE CREEK",0,7,70,15499,1
"143",143,143,1999,"AGATE CREEK",0,8,61,19191,1
"144",144,144,2000,"AGATE CREEK",0,9,96,17688,1
"145",145,145,2001,"AGATE CREEK",6,11,124,15799,1
"146",146,146,2002,"AGATE CREEK",10,11,92,12164,1
"147",147,147,2003,"AGATE CREEK",10,11,86,11002,1
"148",148,148,2004,"AGATE CREEK",11,11,121,12599,1
"149",149,149,2005,"AGATE CREEK",8,15,79,8696,1
"150",150,150,2006,"AGATE CREEK",13,13,113,8894,1
"151",151,151,2007,"AGATE CREEK",17,11,111,8288,1
"152",152,152,2008,"AGATE CREEK",4,16,82,9384,1
"153",153,153,2009,"AGATE CREEK",3,16,82,8012,1
"154",154,154,2010,"AGATE CREEK",8,11,59,6118,1
"155",155,155,2011,"AGATE CREEK",3,10,98,5510,1
"156",156,156,2012,"AGATE CREEK",0,8,69,5168,1
"157",157,157,2013,"AGATE CREEK",0,12,79,5781,0
"158",158,158,2014,"AGATE CREEK",0,9,85,6394,0
"159",159,159,2015,"AGATE CREEK",0,8,50,6484,0
"160",160,160,2016,"AGATE CREEK",0,6,52,7061,0
"161",161,161,1997,"BECHLER",0,8,69,15492,1
"162",162,162,1998,"BECHLER",0,7,70,15499,1
"163",163,163,1999,"BECHLER",0,8,61,19191,1
"164",164,164,2000,"BECHLER",0,9,96,17688,1
"165",165,165,2001,"BECHLER",0,11,124,15799,1
"166",166,166,2002,"BECHLER",0,11,92,12164,1
"167",167,167,2003,"BECHLER",0,11,86,11002,1
"168",168,168,2004,"BECHLER",0,11,121,12599,1
"169",169,169,2005,"BECHLER",9,15,79,8696,1
"170",170,170,2006,"BECHLER",13,13,113,8894,1
"171",171,171,2007,"BECHLER",11,11,111,8288,1
"172",172,172,2008,"BECHLER",9,16,82,9384,1
"173",173,173,2009,"BECHLER",0,16,82,8012,1
"174",174,174,2010,"BECHLER",0,11,59,6118,0
"175",175,175,2011,"BECHLER",0,10,98,5510,0
"176",176,176,2012,"BECHLER",0,8,69,5168,0
"177",177,177,2013,"BECHLER",0,12,79,5781,0
"178",178,178,2014,"BECHLER",0,9,85,6394,0
"179",179,179,2015,"BECHLER",0,8,50,6484,0
"180",180,180,2016,"BECHLER",0,6,52,7061,0
"181",181,181,1997,"BLACKTAIL",0,8,69,15492,1
"182",182,182,1998,"BLACKTAIL",0,7,70,15499,1
"183",183,183,1999,"BLACKTAIL",0,8,61,19191,1
"184",184,184,2000,"BLACKTAIL",0,9,96,17688,1
"185",185,185,2001,"BLACKTAIL",0,11,124,15799,1
"186",186,186,2002,"BLACKTAIL",0,11,92,12164,1
"187",187,187,2003,"BLACKTAIL",0,11,86,11002,1
"188",188,188,2004,"BLACKTAIL",0,11,121,12599,1
"189",189,189,2005,"BLACKTAIL",0,15,79,8696,1
"190",190,190,2006,"BLACKTAIL",0,13,113,8894,1
"191",191,191,2007,"BLACKTAIL",0,11,111,8288,1
"192",192,192,2008,"BLACKTAIL",8,16,82,9384,1
"193",193,193,2009,"BLACKTAIL",9,16,82,8012,1
"194",194,194,2010,"BLACKTAIL",14,11,59,6118,1
"195",195,195,2011,"BLACKTAIL",15,10,98,5510,1
"196",196,196,2012,"BLACKTAIL",4,8,69,5168,1
"197",197,197,2013,"BLACKTAIL",3,12,79,5781,1
"198",198,198,2014,"BLACKTAIL",0,9,85,6394,1
"199",199,199,2015,"BLACKTAIL",0,8,50,6484,0
"200",200,200,2016,"BLACKTAIL",0,6,52,7061,0
"201",201,201,1997,"CANYON",0,8,69,15492,1
"202",202,202,1998,"CANYON",0,7,70,15499,1
"203",203,203,1999,"CANYON",0,8,61,19191,1
"204",204,204,2000,"CANYON",0,9,96,17688,1
"205",205,205,2001,"CANYON",0,11,124,15799,1
"206",206,206,2002,"CANYON",0,11,92,12164,1
"207",207,207,2003,"CANYON",0,11,86,11002,1
"208",208,208,2004,"CANYON",0,11,121,12599,1
"209",209,209,2005,"CANYON",0,15,79,8696,1
"210",210,210,2006,"CANYON",0,13,113,8894,1
"211",211,211,2007,"CANYON",0,11,111,8288,1
"212",212,212,2008,"CANYON",4,16,82,9384,1
"213",213,213,2009,"CANYON",3,16,82,8012,1
"214",214,214,2010,"CANYON",6,11,59,6118,1
"215",215,215,2011,"CANYON",7,10,98,5510,1
"216",216,216,2012,"CANYON",8,8,69,5168,1
"217",217,217,2013,"CANYON",8,12,79,5781,1
"218",218,218,2014,"CANYON",0,9,85,6394,1
"219",219,219,2015,"CANYON",0,8,50,6484,0
"220",220,220,2016,"CANYON",0,6,52,7061,0
"221",221,221,1997,"CHIEF JOSEPH",0,8,69,15492,1
"222",222,222,1998,"CHIEF JOSEPH",11,7,70,15499,1
"223",223,223,1999,"CHIEF JOSEPH",8,8,61,19191,1
"224",224,224,2000,"CHIEF JOSEPH",13,9,96,17688,1
"225",225,225,2001,"CHIEF JOSEPH",11,11,124,15799,1
"226",226,226,2002,"CHIEF JOSEPH",0,11,92,12164,1
"227",227,227,2003,"CHIEF JOSEPH",0,11,86,11002,0
"228",228,228,2004,"CHIEF JOSEPH",0,11,121,12599,0
"229",229,229,2005,"CHIEF JOSEPH",0,15,79,8696,0
"230",230,230,2006,"CHIEF JOSEPH",0,13,113,8894,0
"231",231,231,2007,"CHIEF JOSEPH",0,11,111,8288,0
"232",232,232,2008,"CHIEF JOSEPH",0,16,82,9384,0
"233",233,233,2009,"CHIEF JOSEPH",0,16,82,8012,0
"234",234,234,2010,"CHIEF JOSEPH",0,11,59,6118,0
"235",235,235,2011,"CHIEF JOSEPH",0,10,98,5510,0
"236",236,236,2012,"CHIEF JOSEPH",0,8,69,5168,0
"237",237,237,2013,"CHIEF JOSEPH",0,12,79,5781,0
"238",238,238,2014,"CHIEF JOSEPH",0,9,85,6394,0
"239",239,239,2015,"CHIEF JOSEPH",0,8,50,6484,0
"240",240,240,2016,"CHIEF JOSEPH",0,6,52,7061,0
"241",241,241,1997,"COTTONWOOD",0,8,69,15492,1
"242",242,242,1998,"COTTONWOOD",0,7,70,15499,1
"243",243,243,1999,"COTTONWOOD",0,8,61,19191,1
"244",244,244,2000,"COTTONWOOD",0,9,96,17688,1
"245",245,245,2001,"COTTONWOOD",0,11,124,15799,1
"246",246,246,2002,"COTTONWOOD",0,11,92,12164,1
"247",247,247,2003,"COTTONWOOD",0,11,86,11002,1
"248",248,248,2004,"COTTONWOOD",0,11,121,12599,1
"249",249,249,2005,"COTTONWOOD",0,15,79,8696,1
"250",250,250,2006,"COTTONWOOD",0,13,113,8894,1
"251",251,251,2007,"COTTONWOOD",0,11,111,8288,1
"252",252,252,2008,"COTTONWOOD",4,16,82,9384,1
"253",253,253,2009,"COTTONWOOD",0,16,82,8012,1
"254",254,254,2010,"COTTONWOOD",0,11,59,6118,0
"255",255,255,2011,"COTTONWOOD",0,10,98,5510,0
"256",256,256,2012,"COTTONWOOD",0,8,69,5168,0
"257",257,257,2013,"COTTONWOOD",0,12,79,5781,0
"258",258,258,2014,"COTTONWOOD",0,9,85,6394,0
"259",259,259,2015,"COTTONWOOD",0,8,50,6484,0
"260",260,260,2016,"COTTONWOOD",0,6,52,7061,0
"261",261,261,1997,"COUGAR CREEK",0,8,69,15492,1
"262",262,262,1998,"COUGAR CREEK",0,7,70,15499,1
"263",263,263,1999,"COUGAR CREEK",0,8,61,19191,1
"264",264,264,2000,"COUGAR CREEK",0,9,96,17688,1
"265",265,265,2001,"COUGAR CREEK",6,11,124,15799,1
"266",266,266,2002,"COUGAR CREEK",10,11,92,12164,1
"267",267,267,2003,"COUGAR CREEK",10,11,86,11002,1
"268",268,268,2004,"COUGAR CREEK",12,11,121,12599,1
"269",269,269,2005,"COUGAR CREEK",5,15,79,8696,1
"270",270,270,2006,"COUGAR CREEK",4,13,113,8894,1
"271",271,271,2007,"COUGAR CREEK",7,11,111,8288,1
"272",272,272,2008,"COUGAR CREEK",4,16,82,9384,1
"273",273,273,2009,"COUGAR CREEK",6,16,82,8012,1
"274",274,274,2010,"COUGAR CREEK",4,11,59,6118,1
"275",275,275,2011,"COUGAR CREEK",7,10,98,5510,1
"276",276,276,2012,"COUGAR CREEK",11,8,69,5168,1
"277",277,277,2013,"COUGAR CREEK",13,12,79,5781,1
"278",278,278,2014,"COUGAR CREEK",11,9,85,6394,1
"279",279,279,2015,"COUGAR CREEK",7,8,50,6484,1
"280",280,280,2016,"COUGAR CREEK",0,6,52,7061,1
"281",281,281,1997,"COUGAR CREEK II",0,8,69,15492,1
"282",282,282,1998,"COUGAR CREEK II",0,7,70,15499,1
"283",283,283,1999,"COUGAR CREEK II",0,8,61,19191,1
"284",284,284,2000,"COUGAR CREEK II",0,9,96,17688,1
"285",285,285,2001,"COUGAR CREEK II",0,11,124,15799,1
"286",286,286,2002,"COUGAR CREEK II",0,11,92,12164,1
"287",287,287,2003,"COUGAR CREEK II",0,11,86,11002,1
"288",288,288,2004,"COUGAR CREEK II",0,11,121,12599,1
"289",289,289,2005,"COUGAR CREEK II",8,15,79,8696,1
"290",290,290,2006,"COUGAR CREEK II",0,13,113,8894,1
"291",291,291,2007,"COUGAR CREEK II",0,11,111,8288,0
"292",292,292,2008,"COUGAR CREEK II",0,16,82,9384,0
"293",293,293,2009,"COUGAR CREEK II",0,16,82,8012,0
"294",294,294,2010,"COUGAR CREEK II",0,11,59,6118,0
"295",295,295,2011,"COUGAR CREEK II",0,10,98,5510,0
"296",296,296,2012,"COUGAR CREEK II",0,8,69,5168,0
"297",297,297,2013,"COUGAR CREEK II",0,12,79,5781,0
"298",298,298,2014,"COUGAR CREEK II",0,9,85,6394,0
"299",299,299,2015,"COUGAR CREEK II",0,8,50,6484,0
"300",300,300,2016,"COUGAR CREEK II",0,6,52,7061,0
"301",301,301,1997,"DRUID PEAK",0,8,69,15492,1
"302",302,302,1998,"DRUID PEAK",7,7,70,15499,1
"303",303,303,1999,"DRUID PEAK",8,8,61,19191,1
"304",304,304,2000,"DRUID PEAK",27,9,96,17688,1
"305",305,305,2001,"DRUID PEAK",37,11,124,15799,1
"306",306,306,2002,"DRUID PEAK",11,11,92,12164,1
"307",307,307,2003,"DRUID PEAK",17,11,86,11002,1
"308",308,308,2004,"DRUID PEAK",9,11,121,12599,1
"309",309,309,2005,"DRUID PEAK",4,15,79,8696,1
"310",310,310,2006,"DRUID PEAK",12,13,113,8894,1
"311",311,311,2007,"DRUID PEAK",16,11,111,8288,1
"312",312,312,2008,"DRUID PEAK",13,16,82,9384,1
"313",313,313,2009,"DRUID PEAK",11,16,82,8012,1
"314",314,314,2010,"DRUID PEAK",0,11,59,6118,1
"315",315,315,2011,"DRUID PEAK",0,10,98,5510,0
"316",316,316,2012,"DRUID PEAK",0,8,69,5168,0
"317",317,317,2013,"DRUID PEAK",0,12,79,5781,0
"318",318,318,2014,"DRUID PEAK",0,9,85,6394,0
"319",319,319,2015,"DRUID PEAK",0,8,50,6484,0
"320",320,320,2016,"DRUID PEAK",0,6,52,7061,0
"321",321,321,1997,"EVERTS",0,8,69,15492,1
"322",322,322,1998,"EVERTS",0,7,70,15499,1
"323",323,323,1999,"EVERTS",0,8,61,19191,1
"324",324,324,2000,"EVERTS",0,9,96,17688,1
"325",325,325,2001,"EVERTS",0,11,124,15799,1
"326",326,326,2002,"EVERTS",0,11,92,12164,1
"327",327,327,2003,"EVERTS",0,11,86,11002,1
"328",328,328,2004,"EVERTS",0,11,121,12599,1
"329",329,329,2005,"EVERTS",0,15,79,8696,1
"330",330,330,2006,"EVERTS",0,13,113,8894,1
"331",331,331,2007,"EVERTS",0,11,111,8288,1
"332",332,332,2008,"EVERTS",8,16,82,9384,1
"333",333,333,2009,"EVERTS",4,16,82,8012,1
"334",334,334,2010,"EVERTS",0,11,59,6118,1
"335",335,335,2011,"EVERTS",0,10,98,5510,0
"336",336,336,2012,"EVERTS",0,8,69,5168,0
"337",337,337,2013,"EVERTS",0,12,79,5781,0
"338",338,338,2014,"EVERTS",0,9,85,6394,0
"339",339,339,2015,"EVERTS",0,8,50,6484,0
"340",340,340,2016,"EVERTS",0,6,52,7061,0
"341",341,341,1997,"GEODE CREEK",0,8,69,15492,1
"342",342,342,1998,"GEODE CREEK",0,7,70,15499,1
"343",343,343,1999,"GEODE CREEK",0,8,61,19191,1
"344",344,344,2000,"GEODE CREEK",0,9,96,17688,1
"345",345,345,2001,"GEODE CREEK",0,11,124,15799,1
"346",346,346,2002,"GEODE CREEK",9,11,92,12164,1
"347",347,347,2003,"GEODE CREEK",7,11,86,11002,1
"348",348,348,2004,"GEODE CREEK",12,11,121,12599,1
"349",349,349,2005,"GEODE CREEK",0,15,79,8696,1
"350",350,350,2006,"GEODE CREEK",0,13,113,8894,0
"351",351,351,2007,"GEODE CREEK",0,11,111,8288,0
"352",352,352,2008,"GEODE CREEK",0,16,82,9384,0
"353",353,353,2009,"GEODE CREEK",0,16,82,8012,0
"354",354,354,2010,"GEODE CREEK",0,11,59,6118,0
"355",355,355,2011,"GEODE CREEK",0,10,98,5510,0
"356",356,356,2012,"GEODE CREEK",0,8,69,5168,0
"357",357,357,2013,"GEODE CREEK",0,12,79,5781,0
"358",358,358,2014,"GEODE CREEK",0,9,85,6394,0
"359",359,359,2015,"GEODE CREEK",0,8,50,6484,0
"360",360,360,2016,"GEODE CREEK",0,6,52,7061,0
"361",361,361,1997,"GIBBON MEADOWS",0,8,69,15492,1
"362",362,362,1998,"GIBBON MEADOWS",0,7,70,15499,1
"363",363,363,1999,"GIBBON MEADOWS",0,8,61,19191,1
"364",364,364,2000,"GIBBON MEADOWS",0,9,96,17688,1
"365",365,365,2001,"GIBBON MEADOWS",0,11,124,15799,1
"366",366,366,2002,"GIBBON MEADOWS",0,11,92,12164,1
"367",367,367,2003,"GIBBON MEADOWS",0,11,86,11002,1
"368",368,368,2004,"GIBBON MEADOWS",8,11,121,12599,1
"369",369,369,2005,"GIBBON MEADOWS",9,15,79,8696,1
"370",370,370,2006,"GIBBON MEADOWS",12,13,113,8894,1
"371",371,371,2007,"GIBBON MEADOWS",17,11,111,8288,1
"372",372,372,2008,"GIBBON MEADOWS",25,16,82,9384,1
"373",373,373,2009,"GIBBON MEADOWS",17,16,82,8012,1
"374",374,374,2010,"GIBBON MEADOWS",0,11,59,6118,1
"375",375,375,2011,"GIBBON MEADOWS",0,10,98,5510,0
"376",376,376,2012,"GIBBON MEADOWS",0,8,69,5168,0
"377",377,377,2013,"GIBBON MEADOWS",0,12,79,5781,0
"378",378,378,2014,"GIBBON MEADOWS",0,9,85,6394,0
"379",379,379,2015,"GIBBON MEADOWS",0,8,50,6484,0
"380",380,380,2016,"GIBBON MEADOWS",0,6,52,7061,0
"381",381,381,1997,"GRAYLING CREEK",0,8,69,15492,1
"382",382,382,1998,"GRAYLING CREEK",0,7,70,15499,1
"383",383,383,1999,"GRAYLING CREEK",0,8,61,19191,1
"384",384,384,2000,"GRAYLING CREEK",0,9,96,17688,1
"385",385,385,2001,"GRAYLING CREEK",0,11,124,15799,1
"386",386,386,2002,"GRAYLING CREEK",0,11,92,12164,1
"387",387,387,2003,"GRAYLING CREEK",0,11,86,11002,1
"388",388,388,2004,"GRAYLING CREEK",0,11,121,12599,1
"389",389,389,2005,"GRAYLING CREEK",0,15,79,8696,1
"390",390,390,2006,"GRAYLING CREEK",0,13,113,8894,1
"391",391,391,2007,"GRAYLING CREEK",0,11,111,8288,1
"392",392,392,2008,"GRAYLING CREEK",4,16,82,9384,1
"393",393,393,2009,"GRAYLING CREEK",4,16,82,8012,1
"394",394,394,2010,"GRAYLING CREEK",3,11,59,6118,1
"395",395,395,2011,"GRAYLING CREEK",0,10,98,5510,1
"396",396,396,2012,"GRAYLING CREEK",0,8,69,5168,0
"397",397,397,2013,"GRAYLING CREEK",0,12,79,5781,0
"398",398,398,2014,"GRAYLING CREEK",0,9,85,6394,0
"399",399,399,2015,"GRAYLING CREEK",0,8,50,6484,0
"400",400,400,2016,"GRAYLING CREEK",0,6,52,7061,0
"401",401,401,1997,"HAYDEN VALLEY",0,8,69,15492,1
"402",402,402,1998,"HAYDEN VALLEY",0,7,70,15499,1
"403",403,403,1999,"HAYDEN VALLEY",0,8,61,19191,1
"404",404,404,2000,"HAYDEN VALLEY",0,9,96,17688,1
"405",405,405,2001,"HAYDEN VALLEY",0,11,124,15799,1
"406",406,406,2002,"HAYDEN VALLEY",0,11,92,12164,1
"407",407,407,2003,"HAYDEN VALLEY",0,11,86,11002,1
"408",408,408,2004,"HAYDEN VALLEY",0,11,121,12599,1
"409",409,409,2005,"HAYDEN VALLEY",5,15,79,8696,1
"410",410,410,2006,"HAYDEN VALLEY",5,13,113,8894,1
"411",411,411,2007,"HAYDEN VALLEY",4,11,111,8288,1
"412",412,412,2008,"HAYDEN VALLEY",0,16,82,9384,1
"413",413,413,2009,"HAYDEN VALLEY",0,16,82,8012,0
"414",414,414,2010,"HAYDEN VALLEY",0,11,59,6118,0
"415",415,415,2011,"HAYDEN VALLEY",0,10,98,5510,0
"416",416,416,2012,"HAYDEN VALLEY",0,8,69,5168,0
"417",417,417,2013,"HAYDEN VALLEY",0,12,79,5781,0
"418",418,418,2014,"HAYDEN VALLEY",0,9,85,6394,0
"419",419,419,2015,"HAYDEN VALLEY",0,8,50,6484,0
"420",420,420,2016,"HAYDEN VALLEY",0,6,52,7061,0
"421",421,421,1997,"HELLROARING",0,8,69,15492,1
