"","X.1","X","Year","Pack","Pack.Size","Number.Packs","Population.Size","Elk","index"
"422",422,422,1998,"HELLROARING",0,7,70,15499,1
"423",423,423,1999,"HELLROARING",0,8,61,19191,1
"424",424,424,2000,"HELLROARING",0,9,96,17688,1
"425",425,425,2001,"HELLROARING",0,11,124,15799,1
"426",426,426,2002,"HELLROARING",0,11,92,12164,1
"427",427,427,2003,"HELLROARING",0,11,86,11002,1
"428",428,428,2004,"HELLROARING",0,11,121,12599,1
"429",429,429,2005,"HELLROARING",7,15,79,8696,1
"430",430,430,2006,"HELLROARING",6,13,113,8894,1
"431",431,431,2007,"HELLROARING",0,11,111,8288,1
"432",432,432,2008,"HELLROARING",0,16,82,9384,0
"433",433,433,2009,"HELLROARING",0,16,82,8012,0
"434",434,434,2010,"HELLROARING",0,11,59,6118,0
"435",435,435,2011,"HELLROARING",0,10,98,5510,0
"436",436,436,2012,"HELLROARING",0,8,69,5168,0
"437",437,437,2013,"HELLROARING",0,12,79,5781,0
"438",438,438,2014,"HELLROARING",0,9,85,6394,0
"439",439,439,2015,"HELLROARING",0,8,50,6484,0
"440",440,440,2016,"HELLROARING",0,6,52,7061,0
"441",441,441,1997,"JUNCTION BUTTE",0,8,69,15492,1
"442",442,442,1998,"JUNCTION BUTTE",0,7,70,15499,1
"443",443,443,1999,"JUNCTION BUTTE",0,8,61,19191,1
"444",444,444,2000,"JUNCTION BUTTE",0,9,96,17688,1
"445",445,445,2001,"JUNCTION BUTTE",0,11,124,15799,1
"446",446,446,2002,"JUNCTION BUTTE",0,11,92,12164,1
"447",447,447,2003,"JUNCTION BUTTE",0,11,86,11002,1
"448",448,448,2004,"JUNCTION BUTTE",0,11,121,12599,1
"449",449,449,2005,"JUNCTION BUTTE",0,15,79,8696,1
"450",450,450,2006,"JUNCTION BUTTE",0,13,113,8894,1
"451",451,451,2007,"JUNCTION BUTTE",0,11,111,8288,1
"452",452,452,2008,"JUNCTION BUTTE",0,16,82,9384,1
"453",453,453,2009,"JUNCTION BUTTE",0,16,82,8012,1
"454",454,454,2010,"JUNCTION BUTTE",0,11,59,6118,1
"455",455,455,2011,"JUNCTION BUTTE",0,10,98,5510,1
"456",456,456,2012,"JUNCTION BUTTE",9,8,69,5168,1
"457",457,457,2013,"JUNCTION BUTTE",9,12,79,5781,1
"458",458,458,2014,"JUNCTION BUTTE",8,9,85,6394,1
"459",459,459,2015,"JUNCTION BUTTE",14,8,50,6484,1
"460",460,460,2016,"JUNCTION BUTTE",7,6,52,7061,1
"461",461,461,1997,"LAMAR CANYON",0,8,69,15492,1
"462",462,462,1998,"LAMAR CANYON",0,7,70,15499,1
"463",463,463,1999,"LAMAR CANYON",0,8,61,19191,1
"464",464,464,2000,"LAMAR CANYON",0,9,96,17688,1
"465",465,465,2001,"LAMAR CANYON",0,11,124,15799,1
"466",466,466,2002,"LAMAR CANYON",0,11,92,12164,1
"467",467,467,2003,"LAMAR CANYON",0,11,86,11002,1
"468",468,468,2004,"LAMAR CANYON",0,11,121,12599,1
"469",469,469,2005,"LAMAR CANYON",0,15,79,8696,1
"470",470,470,2006,"LAMAR CANYON",0,13,113,8894,1
"471",471,471,2007,"LAMAR CANYON",0,11,111,8288,1
"472",472,472,2008,"LAMAR CANYON",0,16,82,9384,1
"473",473,473,2009,"LAMAR CANYON",3,16,82,8012,1
"474",474,474,2010,"LAMAR CANYON",7,11,59,6118,1
"475",475,475,2011,"LAMAR CANYON",11,10,98,5510,1
"476",476,476,2012,"LAMAR CANYON",11,8,69,5168,1
"477",477,477,2013,"LAMAR CANYON",2,12,79,5781,1
"478",478,478,2014,"LAMAR CANYON",8,9,85,6394,1
"479",479,479,2015,"LAMAR CANYON",9,8,50,6484,1
"480",480,480,2016,"LAMAR CANYON",5,6,52,7061,1
"481",481,481,1997,"LAVA CREEK",0,8,69,15492,1
"482",482,482,1998,"LAVA CREEK",0,7,70,15499,1
"483",483,483,1999,"LAVA CREEK",0,8,61,19191,1
"484",484,484,2000,"LAVA CREEK",0,9,96,17688,1
"485",485,485,2001,"LAVA CREEK",0,11,124,15799,1
"486",486,486,2002,"LAVA CREEK",0,11,92,12164,1
"487",487,487,2003,"LAVA CREEK",0,11,86,11002,1
"488",488,488,2004,"LAVA CREEK",0,11,121,12599,1
"489",489,489,2005,"LAVA CREEK",0,15,79,8696,1
"490",490,490,2006,"LAVA CREEK",0,13,113,8894,1
"491",491,491,2007,"LAVA CREEK",0,11,111,8288,1
"492",492,492,2008,"LAVA CREEK",3,16,82,9384,1
"493",493,493,2009,"LAVA CREEK",3,16,82,8012,1
"494",494,494,2010,"LAVA CREEK",0,11,59,6118,1
"495",495,495,2011,"LAVA CREEK",0,10,98,5510,0
"496",496,496,2012,"LAVA CREEK",0,8,69,5168,0
"497",497,497,2013,"LAVA CREEK",0,12,79,5781,0
"498",498,498,2014,"LAVA CREEK",0,9,85,6394,0
"499",499,499,2015,"LAVA CREEK",0,8,50,6484,0
"500",500,500,2016,"LAVA CREEK",0,6,52,7061,0
"501",501,501,1997,"LEOPOLD",0,8,69,15492,1
"502",502,502,1998,"LEOPOLD",13,7,70,15499,1
"503",503,503,1999,"LEOPOLD",11,8,61,19191,1
"504",504,504,2000,"LEOPOLD",13,9,96,17688,1
"505",505,505,2001,"LEOPOLD",14,11,124,15799,1
"506",506,506,2002,"LEOPOLD",16,11,92,12164,1
"507",507,507,2003,"LEOPOLD",19,11,86,11002,1
"508",508,508,2004,"LEOPOLD",23,11,121,12599,1
"509",509,509,2005,"LEOPOLD",14,15,79,8696,1
"510",510,510,2006,"LEOPOLD",19,13,113,8894,1
"511",511,511,2007,"LEOPOLD",16,11,111,8288,1
"512",512,512,2008,"LEOPOLD",0,16,82,9384,1
"513",513,513,2009,"LEOPOLD",0,16,82,8012,0
"514",514,514,2010,"LEOPOLD",0,11,59,6118,0
"515",515,515,2011,"LEOPOLD",0,10,98,5510,0
"516",516,516,2012,"LEOPOLD",0,8,69,5168,0
"517",517,517,2013,"LEOPOLD",0,12,79,5781,0
"518",518,518,2014,"LEOPOLD",0,9,85,6394,0
"519",519,519,2015,"LEOPOLD",0,8,50,6484,0
"520",520,520,2016,"LEOPOLD",0,6,52,7061,0
"521",521,521,1997,"MADISON",0,8,69,15492,1
"522",522,522,1998,"MADISON",0,7,70,15499,1
"523",523,523,1999,"MADISON",0,8,61,19191,1
"524",524,524,2000,"MADISON",0,9,96,17688,1
"525",525,525,2001,"MADISON",0,11,124,15799,1
"526",526,526,2002,"MADISON",0,11,92,12164,1
"527",527,527,2003,"MADISON",0,11,86,11002,1
"528",528,528,2004,"MADISON",0,11,121,12599,1
"529",529,529,2005,"MADISON",0,15,79,8696,1
"530",530,530,2006,"MADISON",0,13,113,8894,1
"531",531,531,2007,"MADISON",0,11,111,8288,1
"532",532,532,2008,"MADISON",0,16,82,9384,1
"533",533,533,2009,"MADISON",8,16,82,8012,1
"534",534,534,2010,"MADISON",0,11,59,6118,1
"535",535,535,2011,"MADISON",0,10,98,5510,0
"536",536,536,2012,"MADISON",0,8,69,5168,0
"537",537,537,2013,"MADISON",0,12,79,5781,0
"538",538,538,2014,"MADISON",0,9,85,6394,0
"539",539,539,2015,"MADISON",0,8,50,6484,0
"540",540,540,2016,"MADISON",0,6,52,7061,0
"541",541,541,1997,"MARY MOUNTAIN",0,8,69,15492,1
"542",542,542,1998,"MARY MOUNTAIN",0,7,70,15499,1
"543",543,543,1999,"MARY MOUNTAIN",0,8,61,19191,1
"544",544,544,2000,"MARY MOUNTAIN",0,9,96,17688,1
"545",545,545,2001,"MARY MOUNTAIN",0,11,124,15799,1
"546",546,546,2002,"MARY MOUNTAIN",0,11,92,12164,1
"547",547,547,2003,"MARY MOUNTAIN",0,11,86,11002,1
"548",548,548,2004,"MARY MOUNTAIN",0,11,121,12599,1
"549",549,549,2005,"MARY MOUNTAIN",0,15,79,8696,1
"550",550,550,2006,"MARY MOUNTAIN",0,13,113,8894,1
"551",551,551,2007,"MARY MOUNTAIN",0,11,111,8288,1
"552",552,552,2008,"MARY MOUNTAIN",0,16,82,9384,1
"553",553,553,2009,"MARY MOUNTAIN",0,16,82,8012,1
"554",554,554,2010,"MARY MOUNTAIN",6,11,59,6118,1
"555",555,555,2011,"MARY MOUNTAIN",10,10,98,5510,1
"556",556,556,2012,"MARY MOUNTAIN",0,8,69,5168,1
"557",557,557,2013,"MARY MOUNTAIN",0,12,79,5781,0
"558",558,558,2014,"MARY MOUNTAIN",0,9,85,6394,0
"559",559,559,2015,"MARY MOUNTAIN",0,8,50,6484,0
"560",560,560,2016,"MARY MOUNTAIN",0,6,52,7061,0
"561",561,561,1997,"MOLLIES",0,8,69,15492,1
"562",562,562,1998,"MOLLIES",16,7,70,15499,1
"563",563,563,1999,"MOLLIES",13,8,61,19191,1
"564",564,564,2000,"MOLLIES",4,9,96,17688,1
"565",565,565,2001,"MOLLIES",10,11,124,15799,1
"566",566,566,2002,"MOLLIES",12,11,92,12164,1
"567",567,567,2003,"MOLLIES",7,11,86,11002,1
"568",568,568,2004,"MOLLIES",6,11,121,12599,1
"569",569,569,2005,"MOLLIES",7,15,79,8696,1
"570",570,570,2006,"MOLLIES",11,13,113,8894,1
"571",571,571,2007,"MOLLIES",14,11,111,8288,1
"572",572,572,2008,"MOLLIES",13,16,82,9384,1
"573",573,573,2009,"MOLLIES",15,16,82,8012,1
"574",574,574,2010,"MOLLIES",16,11,59,6118,1
"575",575,575,2011,"MOLLIES",19,10,98,5510,1
"576",576,576,2012,"MOLLIES",5,8,69,5168,1
"577",577,577,2013,"MOLLIES",7,12,79,5781,1
"578",578,578,2014,"MOLLIES",12,9,85,6394,1
"579",579,579,2015,"MOLLIES",16,8,50,6484,1
"580",580,580,2016,"MOLLIES",18,6,52,7061,1
"581",581,581,1997,"NEZ PERCE",0,8,69,15492,1
"582",582,582,1998,"NEZ PERCE",7,7,70,15499,1
"583",583,583,1999,"NEZ PERCE",13,8,61,19191,1
"584",584,584,2000,"NEZ PERCE",22,9,96,17688,1
"585",585,585,2001,"NEZ PERCE",18,11,124,15799,1
"586",586,586,2002,"NEZ PERCE",20,11,92,12164,1
"587",587,587,2003,"NEZ PERCE",15,11,86,11002,1
"588",588,588,2004,"NEZ PERCE",14,11,121,12599,1
"589",589,589,2005,"NEZ PERCE",4,15,79,8696,1
"590",590,590,2006,"NEZ PERCE",0,13,113,8894,1
"591",591,591,2007,"NEZ PERCE",0,11,111,8288,0
"592",592,592,2008,"NEZ PERCE",0,16,82,9384,0
"593",593,593,2009,"NEZ PERCE",0,16,82,8012,0
"594",594,594,2010,"NEZ PERCE",0,11,59,6118,0
"595",595,595,2011,"NEZ PERCE",0,10,98,5510,0
"596",596,596,2012,"NEZ PERCE",0,8,69,5168,0
"597",597,597,2013,"NEZ PERCE",0,12,79,5781,0
"598",598,598,2014,"NEZ PERCE",0,9,85,6394,0
"599",599,599,2015,"NEZ PERCE",0,8,50,6484,0
"600",600,600,2016,"NEZ PERCE",0,6,52,7061,0
"601",601,601,1997,"OXBOW CREEK",0,8,69,15492,1
"602",602,602,1998,"OXBOW CREEK",0,7,70,15499,1
"603",603,603,1999,"OXBOW CREEK",0,8,61,19191,1
"604",604,604,2000,"OXBOW CREEK",0,9,96,17688,1
"605",605,605,2001,"OXBOW CREEK",0,11,124,15799,1
"606",606,606,2002,"OXBOW CREEK",0,11,92,12164,1
"607",607,607,2003,"OXBOW CREEK",0,11,86,11002,1
"608",608,608,2004,"OXBOW CREEK",0,11,121,12599,1
"609",609,609,2005,"OXBOW CREEK",4,15,79,8696,1
"610",610,610,2006,"OXBOW CREEK",12,13,113,8894,1
"611",611,611,2007,"OXBOW CREEK",16,11,111,8288,1
"612",612,612,2008,"OXBOW CREEK",0,16,82,9384,1
"613",613,613,2009,"OXBOW CREEK",0,16,82,8012,0
"614",614,614,2010,"OXBOW CREEK",0,11,59,6118,0
"615",615,615,2011,"OXBOW CREEK",0,10,98,5510,0
"616",616,616,2012,"OXBOW CREEK",0,8,69,5168,0
"617",617,617,2013,"OXBOW CREEK",0,12,79,5781,0
"618",618,618,2014,"OXBOW CREEK",0,9,85,6394,0
"619",619,619,2015,"OXBOW CREEK",0,8,50,6484,0
"620",620,620,2016,"OXBOW CREEK",0,6,52,7061,0
"621",621,621,1997,"PROSPECT PEAK",0,8,69,15492,1
"622",622,622,1998,"PROSPECT PEAK",0,7,70,15499,1
"623",623,623,1999,"PROSPECT PEAK",0,8,61,19191,1
"624",624,624,2000,"PROSPECT PEAK",0,9,96,17688,1
"625",625,625,2001,"PROSPECT PEAK",0,11,124,15799,1
"626",626,626,2002,"PROSPECT PEAK",0,11,92,12164,1
"627",627,627,2003,"PROSPECT PEAK",0,11,86,11002,1
"628",628,628,2004,"PROSPECT PEAK",0,11,121,12599,1
"629",629,629,2005,"PROSPECT PEAK",0,15,79,8696,1
"630",630,630,2006,"PROSPECT PEAK",0,13,113,8894,1
"631",631,631,2007,"PROSPECT PEAK",0,11,111,8288,1
"632",632,632,2008,"PROSPECT PEAK",0,16,82,9384,1
"633",633,633,2009,"PROSPECT PEAK",0,16,82,8012,1
"634",634,634,2010,"PROSPECT PEAK",0,11,59,6118,1
"635",635,635,2011,"PROSPECT PEAK",0,10,98,5510,1
"636",636,636,2012,"PROSPECT PEAK",0,8,69,5168,1
"637",637,637,2013,"PROSPECT PEAK",3,12,79,5781,1
"638",638,638,2014,"PROSPECT PEAK",14,9,85,6394,1
"639",639,639,2015,"PROSPECT PEAK",13,8,50,6484,1
"640",640,640,2016,"PROSPECT PEAK",11,6,52,7061,1
"641",641,641,1997,"QUADRANT MOUNTAIN",0,8,69,15492,1
"642",642,642,1998,"QUADRANT MOUNTAIN",0,7,70,15499,1
"643",643,643,1999,"QUADRANT MOUNTAIN",0,8,61,19191,1
"644",644,644,2000,"QUADRANT MOUNTAIN",0,9,96,17688,1
"645",645,645,2001,"QUADRANT MOUNTAIN",0,11,124,15799,1
"646",646,646,2002,"QUADRANT MOUNTAIN",0,11,92,12164,1
"647",647,647,2003,"QUADRANT MOUNTAIN",0,11,86,11002,1
"648",648,648,2004,"QUADRANT MOUNTAIN",0,11,121,12599,1
"649",649,649,2005,"QUADRANT MOUNTAIN",0,15,79,8696,1
"650",650,650,2006,"QUADRANT MOUNTAIN",0,13,113,8894,1
"651",651,651,2007,"QUADRANT MOUNTAIN",0,11,111,8288,1
"652",652,652,2008,"QUADRANT MOUNTAIN",4,16,82,9384,1
"653",653,653,2009,"QUADRANT MOUNTAIN",7,16,82,8012,1
"654",654,654,2010,"QUADRANT MOUNTAIN",7,11,59,6118,1
"655",655,655,2011,"QUADRANT MOUNTAIN",0,10,98,5510,1
"656",656,656,2012,"QUADRANT MOUNTAIN",0,8,69,5168,0
"657",657,657,2013,"QUADRANT MOUNTAIN",0,12,79,5781,0
"658",658,658,2014,"QUADRANT MOUNTAIN",0,9,85,6394,0
"659",659,659,2015,"QUADRANT MOUNTAIN",0,8,50,6484,0
"660",660,660,2016,"QUADRANT MOUNTAIN",0,6,52,7061,0
"661",661,661,1997,"ROSE CREEK",0,8,69,15492,1
"662",662,662,1998,"ROSE CREEK",22,7,70,15499,1
"663",663,663,1999,"ROSE CREEK",16,8,61,19191,1
"664",664,664,2000,"ROSE CREEK",18,9,96,17688,1
"665",665,665,2001,"ROSE CREEK",9,11,124,15799,1
"666",666,666,2002,"ROSE CREEK",10,11,92,12164,1
"667",667,667,2003,"ROSE CREEK",5,11,86,11002,1
"668",668,668,2004,"ROSE CREEK",0,11,121,12599,1
"669",669,669,2005,"ROSE CREEK",0,15,79,8696,0
"670",670,670,2006,"ROSE CREEK",0,13,113,8894,0
"671",671,671,2007,"ROSE CREEK",0,11,111,8288,0
"672",672,672,2008,"ROSE CREEK",0,16,82,9384,0
"673",673,673,2009,"ROSE CREEK",0,16,82,8012,0
"674",674,674,2010,"ROSE CREEK",0,11,59,6118,0
"675",675,675,2011,"ROSE CREEK",0,10,98,5510,0
"676",676,676,2012,"ROSE CREEK",0,8,69,5168,0
"677",677,677,2013,"ROSE CREEK",0,12,79,5781,0
"678",678,678,2014,"ROSE CREEK",0,9,85,6394,0
"679",679,679,2015,"ROSE CREEK",0,8,50,6484,0
"680",680,680,2016,"ROSE CREEK",0,6,52,7061,0
"681",681,681,1997,"SILVER",0,8,69,15492,1
"682",682,682,1998,"SILVER",0,7,70,15499,1
"683",683,683,1999,"SILVER",0,8,61,19191,1
"684",684,684,2000,"SILVER",0,9,96,17688,1
"685",685,685,2001,"SILVER",0,11,124,15799,1
"686",686,686,2002,"SILVER",0,11,92,12164,1
"687",687,687,2003,"SILVER",0,11,86,11002,1
"688",688,688,2004,"SILVER",0,11,121,12599,1
"689",689,689,2005,"SILVER",0,15,79,8696,1
"690",690,690,2006,"SILVER",0,13,113,8894,1
"691",691,691,2007,"SILVER",0,11,111,8288,1
"692",692,692,2008,"SILVER",0,16,82,9384,1
"693",693,693,2009,"SILVER",5,16,82,8012,1
"694",694,694,2010,"SILVER",4,11,59,6118,1
"695",695,695,2011,"SILVER",0,10,98,5510,1
"696",696,696,2012,"SILVER",0,8,69,5168,0
"697",697,697,2013,"SILVER",0,12,79,5781,0
"698",698,698,2014,"SILVER",0,9,85,6394,0
"699",699,699,2015,"SILVER",0,8,50,6484,0
"700",700,700,2016,"SILVER",0,6,52,7061,0
"701",701,701,1997,"SLOUGH CREEK",0,8,69,15492,1
"702",702,702,1998,"SLOUGH CREEK",0,7,70,15499,1
"703",703,703,1999,"SLOUGH CREEK",0,8,61,19191,1
"704",704,704,2000,"SLOUGH CREEK",0,9,96,17688,1
"705",705,705,2001,"SLOUGH CREEK",0,11,124,15799,1
"706",706,706,2002,"SLOUGH CREEK",6,11,92,12164,1
"707",707,707,2003,"SLOUGH CREEK",15,11,86,11002,1
"708",708,708,2004,"SLOUGH CREEK",15,11,121,12599,1
"709",709,709,2005,"SLOUGH CREEK",15,15,79,8696,1
"710",710,710,2006,"SLOUGH CREEK",8,13,113,8894,1
"711",711,711,2007,"SLOUGH CREEK",16,11,111,8288,1
"712",712,712,2008,"SLOUGH CREEK",7,16,82,9384,1
"713",713,713,2009,"SLOUGH CREEK",0,16,82,8012,1
"714",714,714,2010,"SLOUGH CREEK",0,11,59,6118,0
"715",715,715,2011,"SLOUGH CREEK",0,10,98,5510,0
"716",716,716,2012,"SLOUGH CREEK",0,8,69,5168,0
"717",717,717,2013,"SLOUGH CREEK",0,12,79,5781,0
"718",718,718,2014,"SLOUGH CREEK",0,9,85,6394,0
"719",719,719,2015,"SLOUGH CREEK",0,8,50,6484,0
"720",720,720,2016,"SLOUGH CREEK",0,6,52,7061,0
"721",721,721,1997,"SNAKE RIVER",0,8,69,15492,1
"722",722,722,1998,"SNAKE RIVER",0,7,70,15499,1
"723",723,723,1999,"SNAKE RIVER",0,8,61,19191,1
"724",724,724,2000,"SNAKE RIVER",0,9,96,17688,1
"725",725,725,2001,"SNAKE RIVER",0,11,124,15799,1
"726",726,726,2002,"SNAKE RIVER",0,11,92,12164,1
"727",727,727,2003,"SNAKE RIVER",0,11,86,11002,1
"728",728,728,2004,"SNAKE RIVER",0,11,121,12599,1
"729",729,729,2005,"SNAKE RIVER",0,15,79,8696,1
"730",730,730,2006,"SNAKE RIVER",0,13,113,8894,1
"731",731,731,2007,"SNAKE RIVER",0,11,111,8288,1
"732",732,732,2008,"SNAKE RIVER",0,16,82,9384,1
"733",733,733,2009,"SNAKE RIVER",0,16,82,8012,1
"734",734,734,2010,"SNAKE RIVER",0,11,59,6118,1
"735",735,735,2011,"SNAKE RIVER",0,10,98,5510,1
"736",736,736,2012,"SNAKE RIVER",0,8,69,5168,1
"737",737,737,2013,"SNAKE RIVER",0,12,79,5781,1
"738",738,738,2014,"SNAKE RIVER",0,9,85,6394,1
"739",739,739,2015,"SNAKE RIVER",7,8,50,6484,1
"740",740,740,2016,"SNAKE RIVER",0,6,52,7061,1
"741",741,741,1997,"SWAN LAKE",0,8,69,15492,1
"742",742,742,1998,"SWAN LAKE",0,7,70,15499,1
"743",743,743,1999,"SWAN LAKE",2,8,61,19191,1
"744",744,744,2000,"SWAN LAKE",7,9,96,17688,1
"745",745,745,2001,"SWAN LAKE",8,11,124,15799,1
"746",746,746,2002,"SWAN LAKE",16,11,92,12164,1
"747",747,747,2003,"SWAN LAKE",20,11,86,11002,1
"748",748,748,2004,"SWAN LAKE",9,11,121,12599,1
"749",749,749,2005,"SWAN LAKE",3,15,79,8696,1
"750",750,750,2006,"SWAN LAKE",5,13,113,8894,1
"751",751,751,2007,"SWAN LAKE",0,11,111,8288,1
"752",752,752,2008,"SWAN LAKE",0,16,82,9384,0
"753",753,753,2009,"SWAN LAKE",0,16,82,8012,0
"754",754,754,2010,"SWAN LAKE",0,11,59,6118,0
"755",755,755,2011,"SWAN LAKE",0,10,98,5510,0
"756",756,756,2012,"SWAN LAKE",0,8,69,5168,0
"757",757,757,2013,"SWAN LAKE",0,12,79,5781,0
"758",758,758,2014,"SWAN LAKE",0,9,85,6394,0
"759",759,759,2015,"SWAN LAKE",0,8,50,6484,0
"760",760,760,2016,"SWAN LAKE",0,6,52,7061,0
"761",761,761,1997,"THOROFARE",0,8,69,15492,1
"762",762,762,1998,"THOROFARE",0,7,70,15499,0
"763",763,763,1999,"THOROFARE",0,8,61,19191,0
"764",764,764,2000,"THOROFARE",0,9,96,17688,0
"765",765,765,2001,"THOROFARE",0,11,124,15799,0
"766",766,766,2002,"THOROFARE",0,11,92,12164,0
"767",767,767,2003,"THOROFARE",0,11,86,11002,0
"768",768,768,2004,"THOROFARE",0,11,121,12599,0
"769",769,769,2005,"THOROFARE",0,15,79,8696,0
"770",770,770,2006,"THOROFARE",0,13,113,8894,0
"771",771,771,2007,"THOROFARE",0,11,111,8288,0
"772",772,772,2008,"THOROFARE",0,16,82,9384,0
"773",773,773,2009,"THOROFARE",0,16,82,8012,0
"774",774,774,2010,"THOROFARE",0,11,59,6118,0
"775",775,775,2011,"THOROFARE",0,10,98,5510,0
"776",776,776,2012,"THOROFARE",0,8,69,5168,0
"777",777,777,2013,"THOROFARE",0,12,79,5781,0
"778",778,778,2014,"THOROFARE",0,9,85,6394,0
"779",779,779,2015,"THOROFARE",0,8,50,6484,0
"780",780,780,2016,"THOROFARE",0,6,52,7061,0
"781",781,781,1997,"TOWER",0,8,69,15492,1
"782",782,782,1998,"TOWER",0,7,70,15499,1
"783",783,783,1999,"TOWER",0,8,61,19191,1
"784",784,784,2000,"TOWER",5,9,96,17688,1
"785",785,785,2001,"TOWER",2,11,124,15799,1
"786",786,786,2002,"TOWER",0,11,92,12164,1
"787",787,787,2003,"TOWER",0,11,86,11002,0
"788",788,788,2004,"TOWER",0,11,121,12599,0
"789",789,789,2005,"TOWER",0,15,79,8696,0
"790",790,790,2006,"TOWER",0,13,113,8894,0
"791",791,791,2007,"TOWER",0,11,111,8288,0
"792",792,792,2008,"TOWER",0,16,82,9384,0
"793",793,793,2009,"TOWER",0,16,82,8012,0
"794",794,794,2010,"TOWER",0,11,59,6118,0
"795",795,795,2011,"TOWER",0,10,98,5510,0
"796",796,796,2012,"TOWER",0,8,69,5168,0
"797",797,797,2013,"TOWER",0,12,79,5781,0
"798",798,798,2014,"TOWER",0,9,85,6394,0
"799",799,799,2015,"TOWER",0,8,50,6484,0
"800",800,800,2016,"TOWER",0,6,52,7061,0
"801",801,801,1997,"WAPITI LAKE",0,8,69,15492,1
"802",802,802,1998,"WAPITI LAKE",0,7,70,15499,1
"803",803,803,1999,"WAPITI LAKE",0,8,61,19191,1
"804",804,804,2000,"WAPITI LAKE",0,9,96,17688,1
"805",805,805,2001,"WAPITI LAKE",0,11,124,15799,1
"806",806,806,2002,"WAPITI LAKE",0,11,92,12164,1
"807",807,807,2003,"WAPITI LAKE",0,11,86,11002,1
"808",808,808,2004,"WAPITI LAKE",0,11,121,12599,1
"809",809,809,2005,"WAPITI LAKE",0,15,79,8696,1
"810",810,810,2006,"WAPITI LAKE",0,13,113,8894,1
"811",811,811,2007,"WAPITI LAKE",0,11,111,8288,1
"812",812,812,2008,"WAPITI LAKE",0,16,82,9384,1
"813",813,813,2009,"WAPITI LAKE",0,16,82,8012,1
"814",814,814,2010,"WAPITI LAKE",0,11,59,6118,1
"815",815,815,2011,"WAPITI LAKE",0,10,98,5510,1
"816",816,816,2012,"WAPITI LAKE",0,8,69,5168,1
"817",817,817,2013,"WAPITI LAKE",0,12,79,5781,1
"818",818,818,2014,"WAPITI LAKE",3,9,85,6394,1
"819",819,819,2015,"WAPITI LAKE",6,8,50,6484,1
"820",820,820,2016,"WAPITI LAKE",9,6,52,7061,1
"821",821,821,1997,"YELLOWSTONE DELTA",0,8,69,15492,1
"822",822,822,1998,"YELLOWSTONE DELTA",7,7,70,15499,1
"823",823,823,1999,"YELLOWSTONE DELTA",3,8,61,19191,1
"824",824,824,2000,"YELLOWSTONE DELTA",13,9,96,17688,1
"825",825,825,2001,"YELLOWSTONE DELTA",16,11,124,15799,1
"826",826,826,2002,"YELLOWSTONE DELTA",14,11,92,12164,1
"827",827,827,2003,"YELLOWSTONE DELTA",17,11,86,11002,1
"828",828,828,2004,"YELLOWSTONE DELTA",19,11,121,12599,1
"829",829,829,2005,"YELLOWSTONE DELTA",17,15,79,8696,1
"830",830,830,2006,"YELLOWSTONE DELTA",16,13,113,8894,1
"831",831,831,2007,"YELLOWSTONE DELTA",22,11,111,8288,1
"832",832,832,2008,"YELLOWSTONE DELTA",9,16,82,9384,1
"833",833,833,2009,"YELLOWSTONE DELTA",4,16,82,8012,1
"834",834,834,2010,"YELLOWSTONE DELTA",9,11,59,6118,1
"835",835,835,2011,"YELLOWSTONE DELTA",13,10,98,5510,1
"836",836,836,2012,"YELLOWSTONE DELTA",11,8,69,5168,1
"837",837,837,2013,"YELLOWSTONE DELTA",13,12,79,5781,1
"838",838,838,2014,"YELLOWSTONE DELTA",0,9,85,6394,1
"839",839,839,2015,"YELLOWSTONE DELTA",0,8,50,6484,0
"840",840,840,2016,"YELLOWSTONE DELTA",0,6,52,7061,0
